timestamp,open,high,low,close
1370476799000,121.4000015258789,123.46900177001952,119.89900207519533,121.6500015258789
1370563199000,121.9000015258789,123.0999984741211,117.25,118.0
1370649599000,118.97000122070312,119.0,106.41999816894533,111.5
1370735999000,111.0,111.41500091552734,107.3000030517578,108.3000030517578
1370822399000,107.89199829101562,108.98999786376952,88.5,100.0
1370908799000,100.43699645996094,110.10099792480467,95.0019989013672,106.3499984741211
1370995199000,106.3499984741211,109.5999984741211,104.0,108.9000015258789
1371081599000,109.0,111.78700256347656,106.73400115966795,108.1500015258789
1371167999000,108.7760009765625,110.3000030517578,100.52999877929688,104.0
1371254399000,103.9489974975586,104.6999969482422,98.0,99.97889709472656
1371340799000,100.0,103.6999969482422,98.0,99.98809814453124
1371427199000,99.8000030517578,101.5999984741211,98.94660186767578,99.51000213623048
1371513599000,99.9000015258789,102.20999908447266,99.0,101.6999969482422
1371599999000,101.9499969482422,111.11100006103516,101.03299713134766,107.4000015258789
1371686399000,107.0500030517578,110.2249984741211,105.75499725341795,108.25
1371772799000,108.2509994506836,114.3000030517578,107.5,110.1500015258789
1371859199000,111.29000091552734,114.98999786376952,107.68499755859376,109.5
1371945599000,109.5,109.95600128173828,107.51399993896484,108.3000030517578
1372031999000,108.1999969482422,108.8000030517578,106.23400115966795,107.5999984741211
1372118399000,107.9000015258789,108.33399963378906,100.9800033569336,102.73699951171876
1372204799000,102.08999633789062,106.47000122070312,101.01000213623048,103.9499969482422
1372291199000,103.3290023803711,105.48899841308594,102.79199981689452,104.0
1372377599000,104.0,104.0,101.0999984741211,101.43699645996094
1372463999000,101.73699951171876,101.73699951171876,92.33300018310548,94.64920043945312
1372550399000,94.66000366210938,99.98999786376952,93.0,94.99400329589844
1372636799000,94.9990005493164,98.12229919433594,94.22229766845705,96.61399841308594
1372723199000,97.51000213623048,97.66490173339844,86.29720306396484,88.05000305175781
1372809599000,88.05000305175781,92.3000030517578,87.51000213623047,90.13400268554688
1372895999000,90.40499877929688,90.981201171875,76.97920227050781,77.52999877929688
1372982399000,78.88999938964844,83.1050033569336,72.0,80.52580261230469
1373068799000,79.98999786376953,80.0,65.5260009765625,68.43099975585938
1373155199000,68.50499725341797,75.0,66.81999969482422,70.27729797363281
1373241599000,68.7490005493164,74.56109619140625,66.62000274658203,74.56109619140625
1373327999000,76.5,80.0,72.5999984741211,76.51599884033203
1373414399000,76.0,78.30000305175781,72.5199966430664,76.69400024414062
1373500799000,76.72000122070312,87.0,76.19999694824219,86.76000213623047
1373587199000,88.0,90.27999877929688,85.07990264892578,88.9800033569336
1373673599000,88.97899627685547,104.0,88.16600036621094,93.59490203857422
1373759999000,93.98989868164062,98.25,88.06220245361328,98.13390350341795
1373846399000,98.6999969482422,98.6999969482422,92.86000061035156,94.69129943847656
1373932799000,93.6050033569336,101.9000015258789,93.11000061035156,98.40019989013672
1374019199000,98.89029693603516,99.86229705810548,96.1416015625,97.45079803466795
1374105599000,96.70999908447266,99.97000122070312,96.18000030517578,98.5
1374191999000,98.5,98.8000030517578,86.19999694824219,90.58000183105467
1374278399000,90.06890106201172,95.20010375976562,87.80000305175781,92.16999816894533
1374364799000,92.0,93.0999984741211,89.27110290527344,89.39009857177734
1374451199000,89.82140350341797,91.9499969482422,88.0,90.7573013305664
1374537599000,91.9980010986328,91.9980010986328,90.07540130615234,91.61000061035156
1374623999000,91.5999984741211,96.81929779052734,91.5999984741211,95.55850219726562
1374710399000,95.55850219726562,95.98999786376952,93.0,94.51000213623048
1374796799000,94.50499725341795,97.33000183105467,93.8656997680664,96.9000015258789
1374883199000,96.9499969482422,97.46910095214844,96.0,96.02020263671876
1374969599000,96.02010345458984,96.99500274658205,93.0,94.11599731445312
1375055999000,94.4000015258789,100.5770034790039,94.0,99.75599670410156
1375142399000,98.5999984741211,102.5,98.45500183105467,101.1999969482422
1375228799000,101.48899841308594,107.98999786376952,100.47000122070312,107.98999786376952
1375315199000,107.9499969482422,111.34400177001952,103.87999725341795,106.08999633789062
1375401599000,106.21299743652344,108.0,103.01100158691406,104.0
1375487999000,104.8560028076172,108.0,101.21099853515624,104.5009994506836
1375574399000,104.5009994506836,105.77999877929688,102.0019989013672,104.00499725341795
1375660799000,104.9499969482422,105.9499969482422,103.52300262451172,105.1439971923828
1375747199000,105.12000274658205,107.7699966430664,105.0,106.22000122070312
1375833599000,106.72000122070312,107.38200378417967,105.55699920654295,106.75
1375919999000,106.75,106.75,106.75,106.75
1376006399000,106.75,106.75,101.26000213623048,103.0
1376092799000,103.06999969482422,105.75,101.93499755859376,102.8000030517578
1376179199000,102.8000030517578,103.9000015258789,102.41000366210938,103.0
1376265599000,103.0,105.19000244140624,102.75499725341795,105.0
1376351999000,105.0,108.0,103.5,106.63600158691406
1376438399000,106.98999786376952,109.3499984741211,104.6500015258789,109.0
1376524799000,109.55500030517578,114.99500274658205,108.0009994506836,112.56199645996094
1376611199000,112.56199645996094,113.24500274658205,109.0,109.98999786376952
1376697599000,109.99500274658205,112.3000030517578,108.51699829101562,108.99400329589844
1376783999000,108.99400329589844,113.75,108.2249984741211,113.5
1376870399000,112.75,114.68800354003906,112.0,113.5
1376956799000,113.37999725341795,123.06199645996094,111.77100372314452,119.0
1377043199000,119.0,123.01100158691406,117.50800323486328,121.20500183105467
1377129599000,121.20999908447266,124.91400146484376,119.68199920654295,123.3000030517578
1377215999000,123.3000030517578,123.5,120.5999984741211,121.1500015258789
1377302399000,122.0,122.0,118.44400024414062,118.5009994506836
1377388799000,118.51000213623048,121.38999938964844,118.0199966430664,120.04499816894533
1377475199000,119.60299682617188,122.98699951171876,119.16999816894533,122.11100006103516
1377561599000,122.11100006103516,122.75499725341795,119.93000030517578,120.05599975585938
1377647999000,120.06999969482422,127.23999786376952,120.06999969482422,126.5
1377734399000,126.4800033569336,127.31999969482422,122.62000274658205,122.62000274658205
1377820799000,122.62000274658205,123.6999969482422,122.20999908447266,122.38999938964844
1377907199000,122.3499984741211,135.75,120.98999786376952,133.49000549316406
1377993599000,133.08999633789062,140.88999938964844,132.72000122070312,135.35000610351562
1378079999000,135.13999938964844,145.80999755859375,134.80999755859375,138.33999633789062
1378166399000,138.6300048828125,146.5,134.88999938964844,135.85000610351562
1378252799000,135.61000061035156,138.33999633789062,133.0,136.77000427246094
1378339199000,136.52999877929688,144.5,123.61000061035156,126.73999786376952
1378425599000,126.76000213623048,131.44000244140625,121.83000183105467,126.43000030517578
1378511999000,126.48999786376952,127.33999633789062,119.1500015258789,119.1500015258789
1378598399000,118.88999938964844,125.94000244140624,118.45999908447266,124.1500015258789
1378684799000,124.12999725341795,124.72000122070312,120.48999786376952,121.66000366210938
1378771199000,121.86000061035156,129.05999755859375,119.75,127.11000061035156
1378857599000,127.2699966430664,129.74000549316406,125.9000015258789,125.91000366210938
1378943999000,125.88999938964844,137.8300018310547,123.2699966430664,135.25
1379030399000,135.5500030517578,136.0800018310547,131.80999755859375,133.1300048828125
1379116799000,132.8300018310547,137.5800018310547,132.27000427246094,134.97999572753906
1379203199000,135.00999450683594,135.85000610351562,128.8699951171875,129.22000122070312
1379289599000,129.39999389648438,131.44000244140625,128.25999450683594,130.3699951171875
1379375999000,130.86000061035156,132.72000122070312,129.77000427246094,131.72000122070312
1379462399000,131.58999633789062,132.75999450683594,124.88999938964844,131.66000366210938
1379548799000,131.7100067138672,133.1999969482422,130.5399932861328,131.47000122070312
1379635199000,131.3699951171875,131.77000427246094,128.4499969482422,129.64999389648438
1379721599000,129.6999969482422,135.6199951171875,126.68000030517578,127.04000091552734
1379807999000,126.9499969482422,128.61000061035156,126.23999786376952,127.43000030517578
1379894399000,127.87000274658205,133.94000244140625,126.58999633789062,129.1199951171875
1379980799000,128.97999572753906,132.72500610351562,125.66000366210938,125.9499969482422
1380067199000,126.0500030517578,127.45999908447266,125.38999938964844,127.25
1380153599000,127.37999725341795,129.69000244140625,127.33000183105467,128.22000122070312
1380239999000,128.2100067138672,134.9340057373047,127.31999969482422,128.3800048828125
1380326399000,128.94000244140625,134.74000549316406,128.49000549316406,133.77999877929688
1380412799000,133.77000427246094,135.6300048828125,132.55999755859375,134.77999877929688
1380499199000,134.89999389648438,140.61000061035156,134.7100067138672,137.33999633789062
1380585599000,137.14999389648438,138.35000610351562,130.27000427246094,133.0
1380671999000,132.67999267578125,134.6300048828125,131.5500030517578,132.17999267578125
1380758399000,132.0500030517578,133.58999633789062,102.25,114.12999725341795
1380844799000,114.4499969482422,123.62999725341795,111.81999969482422,123.62999725341795
1380931199000,123.41000366210938,130.08999633789062,123.41000366210938,129.00999450683594
1381017599000,128.6300048828125,130.44000244140625,128.02999877929688,128.5500030517578
1381103999000,128.36000061035156,129.66000366210938,126.1500015258789,129.0
1381190399000,129.42999267578125,130.27000427246094,126.36000061035156,126.94000244140624
1381276799000,126.73999786376952,127.47000122070312,124.70999908447266,126.0
1381363199000,125.8499984741211,131.75,125.58000183105467,130.69000244140625
1381449599000,130.6699981689453,131.5,129.25999450683594,130.58999633789062
1381535999000,130.75,131.80999755859375,129.63999938964844,130.89999389648438
1381622399000,130.89999389648438,135.66000366210938,130.55999755859375,135.19000244140625
1381708799000,135.19000244140625,138.66000366210938,134.5500030517578,138.1300048828125
1381795199000,139.27000427246094,144.1199951171875,138.89999389648438,140.52000427246094
1381881599000,140.77000427246094,145.38999938964844,139.1300048828125,145.24000549316406
1381967999000,145.64999389648438,152.22999572753906,142.42999267578125,142.5500030517578
1382054399000,142.41000366210938,147.4199981689453,142.41000366210938,146.25
1382140799000,146.3699951171875,155.9600067138672,145.57000732421875,155.9600067138672
1382227199000,155.91000366210938,177.47999572753906,155.6999969482422,172.4199981689453
1382313599000,171.66000366210938,174.91000366210938,168.9499969482422,174.61000061035156
1382399999000,174.8000030517578,184.82000732421875,174.8000030517578,182.2100067138672
1382486399000,182.6499938964844,196.2700042724609,182.6499938964844,193.759994506836
1382572799000,193.3600006103516,213.6199951171875,192.3800048828125,213.6199951171875
1382659199000,214.3000030517578,217.4199981689453,168.52000427246094,198.22999572753903
1382745599000,197.69000244140625,198.8699951171875,168.5,186.69000244140625
1382831999000,187.4499969482422,188.41000366210932,175.75,177.32000732421875
1382918399000,176.60000610351562,196.44000244140625,176.60000610351562,196.44000244140625
1383004799000,196.2100067138672,198.6199951171875,192.0599975585937,198.5500030517578
1383091199000,198.5500030517578,204.7899932861328,198.5500030517578,204.38999938964844
1383177599000,204.38999938964844,209.16000366210932,199.97000122070312,199.97000122070312
1383263999000,199.8300018310547,205.17999267578125,198.8500061035156,204.0
1383350399000,203.8999938964844,206.6499938964844,202.1300048828125,206.17999267578125
1383436799000,205.8099975585937,207.759994506836,201.6499938964844,206.22000122070312
1383523199000,205.9900054931641,215.0500030517578,203.9900054931641,215.0500030517578
1383609599000,214.66000366210932,231.009994506836,213.94000244140625,229.1000061035156
1383695999000,229.2100067138672,250.66000366210932,226.22000122070312,245.2400054931641
1383782399000,244.77999877929688,263.0,244.77999877929688,262.5
1383868799000,261.67999267578125,304.1700134277344,261.54998779296875,296.4100036621094
1383955199000,297.8500061035156,338.6600036621094,296.92999267578125,338.1099853515625
1384041599000,338.5799865722656,370.8200073242188,319.7099914550781,339.1099853515625
1384127999000,348.82000732421875,350.70001220703125,277.239990234375,326.6199951171875
1384214399000,325.4100036621094,351.2699890136719,311.7799987792969,342.44000244140625
1384300799000,343.0599975585937,362.80999755859375,342.79998779296875,360.3299865722656
1384387199000,360.9700012207031,414.0499877929688,359.79998779296875,407.3699951171875
1384473599000,406.4100036621094,425.8999938964844,395.1900024414063,420.2000122070313
1384559999000,419.4100036621094,437.8900146484375,396.1099853515625,417.9500122070313
1384646399000,417.2799987792969,450.260009765625,415.5700073242188,440.2200012207031
1384732799000,440.9599914550781,500.5799865722656,440.239990234375,492.1099853515625
1384819199000,496.5799865722656,703.780029296875,494.9400024414063,703.5599975585938
1384905599000,712.760009765625,806.1099853515625,456.3900146484375,584.6099853515625
1384991999000,577.97998046875,599.6500244140625,448.4500122070313,590.8300170898438
1385078399000,594.3200073242188,733.4000244140625,577.2899780273438,722.4299926757812
1385164799000,724.0700073242188,780.8499755859375,668.1300048828125,771.4400024414062
1385251199000,771.7000122070312,844.969970703125,771.7000122070312,797.8200073242188
1385337599000,795.6300048828125,807.3599853515625,722.8699951171875,774.25
1385423999000,773.02001953125,810.6799926757812,754.4299926757812,799.1099853515625
1385510399000,805.72998046875,928.5399780273438,800.7999877929688,928.0999755859376
1385596799000,923.8499755859376,1001.9600219726562,891.6799926757812,1001.9600219726562
1385683199000,1003.3800048828124,1077.56005859375,962.1699829101562,1031.949951171875
1385769599000,1042.010009765625,1146.969970703125,1000.6400146484376,1131.969970703125
1385855999000,1129.3699951171875,1156.1400146484375,1106.6099853515625,1129.4300537109375
1385942399000,1128.9200439453125,1133.0799560546875,801.8200073242188,955.8499755859376
1386028799000,951.4199829101562,1055.4200439453125,938.4099731445312,1043.3299560546875
1386115199000,1046.4000244140625,1096.0,1011.2100219726562,1078.280029296875
1386201599000,1077.5799560546875,1156.1199951171875,1070.1600341796875,1151.1700439453125
1386287999000,1152.72998046875,1154.3599853515625,897.1099853515625,1045.1099853515625
1386374399000,1042.3800048828125,1042.3800048828125,829.4500122070312,829.4500122070312
1386460799000,835.3200073242188,854.6400146484375,640.219970703125,698.22998046875
1386547199000,697.3099975585938,802.510009765625,670.8800048828125,795.8699951171875
1386633599000,793.7999877929688,921.9299926757812,780.9000244140625,893.1900024414062
1386719999000,892.3200073242188,997.22998046875,892.3200073242188,988.510009765625
1386806399000,989.0700073242188,1001.5800170898438,834.22998046875,878.47998046875
1386892799000,882.780029296875,901.9400024414062,844.9500122070312,873.260009765625
1386979199000,874.97998046875,941.7899780273438,860.0499877929688,892.5800170898438
1387065599000,899.8499755859375,904.6500244140624,858.3599853515625,872.5999755859375
1387151999000,875.2899780273438,886.1599731445312,825.0,876.1199951171875
1387238399000,880.3300170898438,882.25,668.25,705.969970703125
1387324799000,706.3699951171875,754.8300170898438,630.8800048828125,682.1199951171875
1387411199000,678.2000122070312,679.3200073242188,420.510009765625,522.7000122070312
1387497599000,519.0599975585938,707.22998046875,502.8900146484375,691.9600219726562
1387583999000,694.219970703125,729.1599731445312,595.3300170898438,625.3200073242188
1387670399000,619.9000244140625,654.27001953125,579.1699829101562,605.6599731445312
1387756799000,601.780029296875,666.739990234375,585.6400146484375,617.1799926757812
1387843199000,613.0599975585938,680.9099731445312,611.0399780273438,673.4099731445312
1387929599000,672.3599853515625,684.3900146484375,645.7100219726562,665.5800170898438
1388015999000,666.3099975585938,682.7000122070312,649.47998046875,682.2100219726562
1388102399000,683.9400024414062,777.75,683.9400024414062,761.97998046875
1388188799000,763.280029296875,777.510009765625,713.5999755859375,735.0700073242188
1388275199000,737.97998046875,747.0599975585938,705.3499755859375,727.8300170898438
1388361599000,728.0499877929688,748.6099853515625,714.4400024414062,745.0499877929688
1388447999000,741.3499755859375,766.5999755859375,740.239990234375,756.1300048828125
1388534399000,760.3200073242188,760.5800170898438,738.1699829101562,754.010009765625
1388620799000,754.969970703125,775.3499755859375,754.969970703125,771.4000244140625
1388707199000,773.4400024414062,820.3099975585938,767.2100219726562,802.3900146484375
1388793599000,802.8499755859375,834.1500244140625,789.1199951171875,818.719970703125
1388879999000,823.27001953125,859.510009765625,801.6699829101562,859.510009765625
1388966399000,858.5499877929688,952.4000244140624,854.52001953125,933.530029296875
1389052799000,936.0499877929688,1017.1199951171876,905.7100219726562,953.2899780273438
1389139199000,946.489990234375,965.739990234375,802.0,802.0
1389225599000,795.989990234375,870.6799926757812,776.1799926757812,842.719970703125
1389311999000,841.469970703125,864.3599853515625,804.1400146484375,846.8599853515625
1389398399000,846.6900024414062,871.1900024414062,822.5999755859375,868.47998046875
1389484799000,867.3200073242188,921.47998046875,861.719970703125,913.9500122070312
1389571199000,919.5999755859376,928.52001953125,851.1699829101562,863.219970703125
1389657599000,860.1900024414062,861.2899780273438,806.0499877929688,841.2000122070312
1389743999000,843.1699829101562,855.6900024414062,825.6599731445312,833.27001953125
1389830399000,833.1199951171875,872.8099975585938,830.8599853515625,860.9000244140625
1389916799000,860.2899780273438,866.1599731445312,835.6300048828125,835.6300048828125
1390003199000,834.489990234375,842.9099731445312,797.6300048828125,814.6400146484375
1390089599000,816.0700073242188,841.489990234375,816.0700073242188,840.0
1390175999000,839.6599731445312,870.9600219726562,825.530029296875,870.9600219726562
1390262399000,871.3900146484375,886.3900146484375,853.8699951171875,870.2000122070312
1390348799000,869.6500244140625,881.2000122070312,855.9299926757812,863.9099731445312
1390435199000,867.2100219726562,870.1500244140625,837.3599853515625,845.5900268554688
1390521599000,845.4600219726562,851.5700073242188,819.3200073242188,822.0399780273438
1390607999000,822.4299926757812,822.4299926757812,783.5800170898438,797.0700073242188
1390694399000,796.239990234375,861.4500122070312,792.9600219726562,853.6099853515625
1390780799000,853.6799926757812,897.02001953125,844.8599853515625,885.280029296875
1390867199000,884.5999755859375,893.0,757.1099853515625,771.3900146484375
1390953599000,774.02001953125,832.5,766.97998046875,812.510009765625
1391039999000,809.9600219726562,836.8699951171875,809.8499755859375,826.0
1391126399000,826.02001953125,830.5,799.0599975585938,819.030029296875
1391212799000,818.4299926757812,831.8699951171875,812.5999755859375,829.9199829101562
1391299199000,828.6099853515625,853.52001953125,827.1099853515625,832.5800170898438
1391385599000,832.9000244140625,844.719970703125,820.6699829101562,825.3699951171875
1391471999000,824.0800170898438,826.47998046875,807.219970703125,823.8300170898438
1391558399000,823.77001953125,840.1699829101562,820.9400024414062,827.9600219726562
1391644799000,829.9600219726562,837.3200073242188,811.9099731445312,811.9099731445312
1391731199000,815.5900268554688,819.8099975585938,770.5900268554688,781.5499877929688
1391817599000,783.2000122070312,783.2000122070312,654.3499755859375,712.4000244140625
1391903999000,699.5700073242188,721.8200073242188,661.8699951171875,673.9199829101562
1391990399000,671.4600219726562,712.27001953125,655.25,682.9000244140625
1392076799000,681.3200073242188,703.7100219726562,550.5,681.030029296875
1392163199000,683.5,712.4600219726562,636.6599731445312,672.1699829101562
1392249599000,672.3800048828125,672.9000244140625,643.0399780273438,651.719970703125
1392335999000,651.0800170898438,657.989990234375,601.9099731445312,605.239990234375
1392422399000,601.1699829101562,691.719970703125,541.0399780273438,661.989990234375
1392508799000,660.9000244140625,661.8400268554688,632.8400268554688,650.9199829101562
1392595199000,651.2999877929688,665.0999755859375,584.1699829101562,616.6300048828125
1392681599000,614.22998046875,656.9500122070312,607.3099975585938,626.27001953125
1392767999000,627.1599731445312,645.760009765625,612.5399780273438,626.5999755859375
1392854399000,625.969970703125,631.77001953125,618.7000122070312,623.030029296875
1392940799000,623.0900268554688,627.72998046875,556.1400146484375,556.1400146484375
1393027199000,556.8800048828125,582.9600219726562,530.469970703125,574.1599731445312
1393113599000,574.239990234375,614.47998046875,558.5800170898438,605.4199829101562
1393199999000,606.469970703125,639.9099731445312,599.7000122070312,605.8200073242188
1393286399000,606.0399780273438,607.6099853515625,538.7000122070312,546.3200073242188
1393372799000,540.239990234375,541.3800048828125,420.4100036621094,538.7100219726562
1393459199000,537.0399780273438,603.7999877929688,532.5800170898438,582.6900024414062
1393545599000,581.6500244140625,594.0499877929688,566.6199951171875,578.77001953125
1393631999000,579.7000122070312,584.1400146484375,545.1699829101562,549.260009765625
1393718399000,549.9199829101562,573.3800048828125,539.2899780273438,565.6099853515625
1393804799000,567.22998046875,570.47998046875,553.27001953125,559.7899780273438
1393891199000,562.5599975585938,702.9099731445312,560.52001953125,667.760009765625
1393977599000,668.239990234375,696.219970703125,655.6799926757812,666.780029296875
1394063999000,666.239990234375,674.280029296875,646.280029296875,665.510009765625
1394150399000,664.52001953125,669.77001953125,649.7899780273438,663.8599853515625
1394236799000,664.3099975585938,665.3400268554688,616.3499755859375,629.1500244140625
1394323199000,629.6599731445312,635.1400146484375,604.4600219726562,617.4500122070312
1394409599000,616.3099975585938,643.9500122070312,612.3499755859375,636.9600219726562
1394495999000,636.3300170898438,644.760009765625,615.02001953125,627.7899780273438
1394582399000,627.9500122070312,638.4199829101562,618.8400268554688,634.1099853515625
1394668799000,631.9099731445312,648.030029296875,629.510009765625,632.0999755859375
1394755199000,633.6199951171875,644.2000122070312,630.8499755859375,638.1400146484375
1394841599000,638.1400146484375,639.530029296875,627.2100219726562,628.7999877929688
1394927999000,629.3699951171875,639.1400146484375,627.2999877929688,636.1199951171875
1395014399000,636.5,637.52001953125,628.1099853515625,631.1099853515625
1395100799000,630.9199829101562,632.6799926757812,616.85498046875,622.3729858398438
1395187199000,621.8380126953125,622.3909912109375,603.7960205078125,614.8319702148438
1395273599000,613.89599609375,622.0,609.0960083007812,609.8880004882812
1395359999000,609.7449951171875,609.7449951171875,587.4929809570312,588.77001953125
1395446399000,588.2940063476562,604.5919799804688,561.81298828125,571.489990234375
1395532799000,571.1799926757812,572.5479736328125,554.3909912109375,565.0399780273438
1395619199000,565.7639770507812,570.2379760742188,560.8779907226562,561.27197265625
1395705599000,562.5070190429688,586.56201171875,551.77197265625,583.4119873046875
1395791999000,585.0260009765625,585.43798828125,572.60498046875,583.9169921875
1395878399000,583.4819946289062,590.0280151367188,570.9630126953125,580.8270263671875
1395964799000,580.2570190429688,580.5599975585938,471.239013671875,471.239013671875
1396051199000,477.14300537109375,526.0230102539062,473.2340087890625,495.6659851074219
1396137599000,501.7130126953125,504.8590087890625,489.7340087890625,491.1719970703125
1396223999000,492.37200927734375,492.37200927734375,444.1789855957031,460.2730102539063
1396310399000,462.2990112304688,483.0220031738281,443.364990234375,457.0010070800781
1396396799000,457.0,495.3429870605469,457.0,478.375
1396483199000,479.1369934082031,495.0450134277344,431.2690124511719,437.1400146484375
1396569599000,436.4440002441406,449.5650024414063,414.8900146484375,444.7179870605469
1396655999000,445.66400146484375,454.6520080566406,429.0910034179688,447.5260009765625
1396742399000,446.6749877929688,463.5710144042969,444.1969909667969,461.9070129394531
1396828799000,463.3970031738281,466.3190002441406,452.9700012207031,460.4989929199219
1396915199000,461.4739990234375,462.5639953613281,445.12200927734375,449.4230041503906
1397001599000,447.6130065917969,457.4240112304688,446.114013671875,453.08599853515625
1397087999000,453.177001953125,455.7279968261719,441.9330139160156,442.7250061035156
1397174399000,442.2560119628906,443.3659973144531,358.73199462890625,365.1759948730469
1397260799000,363.7099914550781,429.7669982910156,351.2720031738281,420.9469909667969
1397347199000,420.8890075683594,439.6059875488281,415.78900146484375,421.1159973144531
1397433599000,421.46099853515625,427.3980102539063,395.2539978027344,414.06298828125
1397519999000,414.8280029296875,469.7510070800781,407.37298583984375,458.7869873046875
1397606399000,458.37298583984375,518.9959716796875,453.5429992675781,515.5859985351562
1397692799000,522.1849975585938,542.3779907226562,502.781005859375,527.39501953125
1397779199000,529.0670166015625,533.5170288085938,484.8739929199219,495.9630126953125
1397865599000,495.7980041503906,498.60101318359375,472.7409973144531,479.6449890136719
1397951999000,479.5820007324219,503.5549926757813,470.5610046386719,501.5650024414063
1398038399000,501.7510070800781,510.8710021972656,490.8399963378906,498.1679992675781
1398124799000,497.739013671875,510.5679931640625,493.2009887695313,495.7730102539063
1398211199000,495.4549865722656,503.2219848632813,487.5799865722656,487.9240112304688
1398297599000,488.3590087890625,493.2489929199219,485.8169860839844,491.3030090332031
1398383999000,490.8250122070313,500.4649963378906,482.9519958496094,500.4649963378906
1398470399000,500.0870056152344,500.2990112304688,442.9509887695313,461.4490051269531
1398556799000,461.7049865722656,464.5429992675781,449.1029968261719,458.60101318359375
1398643199000,457.2420043945313,459.3299865722656,436.3900146484375,436.3900146484375
1398729599000,430.7160034179688,447.5339965820313,422.9419860839844,440.2850036621094
1398815999000,439.9830017089844,451.635986328125,435.1809997558594,447.2090148925781
1398902399000,446.8900146484375,451.0989990234375,436.6990051269531,447.6449890136719
1398988799000,447.6329956054688,460.614013671875,447.6329956054688,457.760009765625
1399075199000,457.364013671875,457.9289855957031,443.4030151367188,449.37701416015625
1399161599000,449.4030151367188,449.4030151367188,430.6820068359375,437.7619934082031
1399247999000,438.5169982910156,439.7690124511719,430.0539855957031,436.4030151367188
1399334399000,434.7820129394531,440.9739990234375,427.6170043945313,433.4819946289063
1399420799000,433.364013671875,448.0379943847656,423.2510070800781,428.9620056152344
1399507199000,429.3410034179688,446.12799072265625,428.4509887695313,438.8210144042969
1399593599000,438.6789855957031,448.3989868164063,438.14300537109375,440.16900634765625
1399679999000,440.1780090332031,452.6919860839844,440.14300537109375,449.46099853515625
1399766399000,450.45599365234375,455.77099609375,448.4679870605469,454.4330139160156
1399852799000,453.9200134277344,455.3389892578125,433.4010009765625,438.885986328125
1399939199000,438.3030090332031,442.260009765625,434.2309875488281,441.4620056152344
1400025599000,441.531005859375,441.97601318359375,436.9670104980469,440.6709899902344
1400111999000,440.5920104980469,446.6589965820313,440.50299072265625,443.9719848632813
1400198399000,444.135986328125,449.7990112304688,443.6300048828125,447.25201416015625
1400284799000,447.385986328125,450.6610107421875,444.9639892578125,448.0580139160156
1400371199000,448.1170043945313,451.9800109863281,447.3009948730469,448.9030151367188
1400457599000,448.7009887695313,449.7669982910156,444.7839965820313,446.2640075683594
1400543999000,446.0759887695313,447.5549926757813,443.1000061035156,446.1809997558594
