timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1684923240000,26747.02,26749.01,26747.02,26749.01,8.86219,1684923299999.0,237041.2523079,273.0,6.85649,183394.3173541,0.0
1684923300000,26749.0,26749.01,26747.72,26747.72,9.09204,1684923359999.0,243198.4658474,245.0,3.18643,85232.9394799,0.0
1684923360000,26747.73,26747.73,26740.0,26741.04,23.80017,1684923419999.0,636465.2816133,565.0,9.03828,241688.1644077,0.0
1684923420000,26741.04,26741.04,26737.04,26737.05,17.09475,1684923479999.0,457112.4095366,379.0,4.11638,110073.7343808,0.0
1684923480000,26737.05,26737.05,26725.24,26734.17,59.28507,1684923539999.0,1584678.5661756,959.0,29.55019,789879.4370271,0.0
1684923540000,26734.17,26734.48,26734.16,26734.48,6.97786,1684923599999.0,186549.4320344,203.0,4.83746,129326.9747311,0.0
1684923600000,26734.47,26734.48,26728.57,26728.58,14.6854,1684923659999.0,392567.9441761,432.0,5.06616,135420.7951565,0.0
1684923660000,26728.57,26730.42,26723.0,26730.41,29.42726,1684923719999.0,786470.263456,636.0,14.95134,399591.716805,0.0
1684923720000,26730.42,26730.42,26723.92,26724.49,15.91469,1684923779999.0,425342.9962954,371.0,9.02179,241107.9797657,0.0
1684923780000,26724.5,26724.5,26719.46,26719.47,15.35969,1684923839999.0,410459.5473337,444.0,3.29127,87947.952208,0.0
1684923840000,26719.47,26726.24,26717.15,26726.23,50.05337,1684923899999.0,1337451.607971,633.0,32.62024,871639.1956876,0.0
1684923900000,26726.23,26726.24,26726.23,26726.23,8.20831,1684923959999.0,219377.2327422,309.0,5.17709,138364.1498416,0.0
1684923960000,26726.23,26726.24,26726.23,26726.23,6.95629,1684924019999.0,185915.4661033,250.0,5.96166,159332.7559584,0.0
1684924020000,26726.23,26726.24,26726.23,26726.24,4.62244,1684924079999.0,123540.4274763,169.0,3.28751,87862.7812624,0.0
1684924080000,26726.24,26726.24,26722.78,26722.79,16.2703,1684924139999.0,434827.1810101,470.0,5.52692,147707.2305979,0.0
1684924140000,26722.78,26722.79,26718.0,26718.01,13.26951,1684924199999.0,354590.9090804,563.0,4.80547,128414.8271821,0.0
1684924200000,26718.0,26729.02,26718.0,26729.02,23.35118,1684924259999.0,624047.8584415,656.0,20.61001,550781.4578561,0.0
1684924260000,26729.01,26729.02,26721.16,26721.17,15.37296,1684924319999.0,410871.6243483,580.0,5.06209,135295.9424557,0.0
1684924320000,26721.17,26721.17,26717.55,26719.49,23.6973,1684924379999.0,633161.2333153,681.0,11.36593,303676.1913289,0.0
1684924380000,26719.48,26731.94,26719.48,26730.45,36.63035,1684924439999.0,979064.1036043,814.0,27.10429,724421.1710691,0.0
1684924440000,26730.45,26732.24,26725.62,26732.23,39.34937,1684924499999.0,1051766.6933154,839.0,21.73129,580852.2775242,0.0
1684924500000,26732.23,26741.1,26732.23,26741.1,6.59982,1684924559999.0,176463.3812216,562.0,6.04494,161627.4266809,0.0
1684924560000,26741.09,26741.1,26734.39,26734.39,22.5179,1684924619999.0,602102.2118137,518.0,7.19114,192279.4054981,0.0
1684924620000,26734.4,26734.82,26734.39,26734.82,5.42337,1684924679999.0,144992.1492492,361.0,2.81666,75302.4499943,0.0
1684924680000,26734.82,26734.82,26734.81,26734.82,3.2334,1684924739999.0,86444.359777,347.0,2.5123,67165.888286,0.0
1684924740000,26734.81,26734.82,26733.07,26733.09,12.28082,1684924799999.0,328321.9080891,501.0,3.94676,105515.4008244,0.0
1684924800000,26733.1,26733.1,26716.91,26718.05,27.89341,1684924859999.0,745384.9499914,798.0,6.58921,176059.2874459,0.0
1684924860000,26718.04,26728.42,26716.73,26717.41,27.53966,1684924919999.0,735958.0428575,640.0,11.05119,295314.4763876,0.0
1684924920000,26717.41,26717.42,26715.06,26715.9,19.32938,1684924979999.0,516402.5126812,415.0,11.91495,318313.5304412,0.0
1684924980000,26715.89,26722.35,26715.89,26722.35,17.98219,1684925039999.0,480457.8867003,347.0,12.91361,345027.6372138,0.0
1684925040000,26722.35,26729.95,26722.34,26729.95,13.51388,1684925099999.0,361158.7603087,352.0,11.18677,298969.7230141,0.0
1684925100000,26729.94,26729.95,26727.1,26727.11,13.3316,1684925159999.0,356330.6434355,329.0,2.36364,63175.3336196,0.0
1684925160000,26727.1,26727.11,26723.06,26723.07,13.84471,1684925219999.0,370015.6165551,458.0,3.41376,91237.7719634,0.0
1684925220000,26723.06,26728.45,26723.06,26727.91,22.91623,1684925279999.0,612471.485754,409.0,13.09141,349872.7688107,0.0
1684925280000,26727.92,26727.92,26726.2,26726.2,7.52674,1684925339999.0,201170.7350662,235.0,3.24718,86789.6940215,0.0
1684925340000,26726.2,26726.21,26720.22,26720.22,15.6262,1684925399999.0,417603.2111559,351.0,3.17322,84802.5370677,0.0
1684925400000,26720.22,26720.23,26720.22,26720.23,4.71329,1684925459999.0,125940.1832324,172.0,3.75086,100223.8418978,0.0
1684925460000,26720.22,26722.09,26720.22,26722.08,7.77645,1684925519999.0,207793.613913,260.0,6.40631,171182.3400364,0.0
1684925520000,26722.08,26723.64,26722.08,26723.64,4.05823,1684925579999.0,108445.352173,179.0,3.39523,90728.4841798,0.0
1684925580000,26723.63,26731.28,26723.63,26731.27,17.39655,1684925639999.0,464960.8424217,377.0,16.10379,430409.3532195,0.0
1684925640000,26731.28,26732.24,26731.27,26732.24,5.5389,1684925699999.0,148065.9953106,208.0,4.55106,121658.9978226,0.0
1684925700000,26732.23,26732.24,26725.0,26725.65,22.49328,1684925759999.0,601202.7069259,393.0,9.91737,265047.3220178,0.0
1684925760000,26725.66,26731.62,26725.65,26731.61,9.59118,1684925819999.0,256363.6361068,291.0,8.47941,226645.7553072,0.0
1684925820000,26731.61,26734.23,26731.61,26734.23,6.20864,1684925879999.0,165976.8793443,255.0,5.05235,135065.3943495,0.0
1684925880000,26734.22,26734.53,26734.22,26734.52,4.69726,1684925939999.0,125578.3093048,231.0,3.47114,92798.8022854,0.0
1684925940000,26734.52,26734.53,26730.0,26730.0,14.23822,1684925999999.0,380624.3991689,406.0,3.06407,81905.49699,0.0
1684926000000,26730.01,26730.01,26723.21,26723.21,21.91224,1684926059999.0,585660.6478811,518.0,5.6979,152285.8111651,0.0
1684926060000,26723.22,26725.68,26720.69,26720.7,21.1244,1684926119999.0,564535.6409276,428.0,12.69708,339317.8948355,0.0
1684926120000,26720.7,26720.7,26720.69,26720.69,7.91926,1684926179999.0,211608.161544,205.0,7.00546,187190.795022,0.0
1684926180000,26720.69,26720.7,26720.69,26720.7,6.53229,1684926239999.0,174547.3350629,236.0,3.89828,104164.770396,0.0
1684926240000,26720.7,26722.35,26720.69,26722.34,12.8653,1684926299999.0,343774.6277991,284.0,11.40501,304753.877089,0.0
1684926300000,26722.35,26722.35,26722.34,26722.35,8.19541,1684926359999.0,219000.574128,184.0,4.16686,111348.291321,0.0
1684926360000,26722.34,26722.35,26722.34,26722.34,13.85519,1684926419999.0,370243.1892969,224.0,9.13523,244114.8133905,0.0
1684926420000,26722.34,26722.35,26716.62,26716.62,17.04994,1684926479999.0,455572.8600868,364.0,5.36218,143278.9892002,0.0
1684926480000,26716.62,26716.63,26715.06,26715.22,17.40624,1684926539999.0,465013.8301376,288.0,13.13192,350822.6276621,0.0
1684926540000,26715.22,26715.23,26710.85,26710.86,16.71902,1684926599999.0,446612.9077788,418.0,8.74688,233648.3691665,0.0
1684926600000,26710.86,26710.86,26705.07,26705.08,24.97457,1684926659999.0,667060.3574285,722.0,11.03927,294857.8190114,0.0
1684926660000,26705.07,26705.08,26705.07,26705.07,10.36984,1684926719999.0,276927.352136,238.0,4.90472,130980.9399776,0.0
1684926720000,26705.07,26705.08,26695.08,26695.08,25.13769,1684926779999.0,671202.6521464,1070.0,3.49098,93221.3318145,0.0
1684926780000,26695.09,26701.13,26695.08,26701.13,24.46245,1684926839999.0,653121.9171712,547.0,14.56391,388827.4263419,0.0
1684926840000,26701.13,26703.09,26701.12,26703.08,13.55776,1684926899999.0,362032.6440574,325.0,4.00701,106998.331135,0.0
1684926900000,26703.09,26732.31,26703.08,26732.31,39.09836,1684926959999.0,1044470.5186287,816.0,34.17296,912878.3781089,0.0
1684926960000,26732.3,26737.73,26731.47,26731.48,23.04562,1684927019999.0,616134.7754176,602.0,5.1394,137400.3875784,0.0
1684927020000,26731.48,26731.48,26725.92,26728.95,21.96499,1684927079999.0,587072.6869896,505.0,11.50352,307449.7284413,0.0
1684927080000,26728.96,26742.68,26728.95,26742.67,26.28178,1684927139999.0,702590.4454206,575.0,21.18468,566331.8854765,0.0
1684927140000,26742.68,26764.91,26742.67,26751.8,33.30795,1684927199999.0,891234.082973,849.0,18.7304,501122.1275512,0.0
1684927200000,26751.8,26751.8,26717.09,26717.09,50.80758,1684927259999.0,1358379.9599416,950.0,13.26773,354679.1424916,0.0
1684927260000,26717.1,26721.93,26712.4,26721.92,24.65616,1684927319999.0,658705.6614624,552.0,17.67473,472186.1853099,0.0
1684927320000,26721.92,26721.93,26721.92,26721.92,5.61789,1684927379999.0,150120.8381819,238.0,3.10331,82926.4325883,0.0
1684927380000,26721.92,26721.93,26721.39,26721.39,6.60529,1684927439999.0,176505.0909279,321.0,2.69536,72024.8012834,0.0
1684927440000,26721.39,26721.4,26721.39,26721.4,4.89416,1684927499999.0,130778.7885299,266.0,3.04475,81359.98265,0.0
1684927500000,26721.4,26729.41,26721.39,26727.09,18.83387,1684927559999.0,503345.9460638,495.0,9.0015,240548.3058916,0.0
1684927560000,26727.08,26727.09,26710.11,26712.02,28.13052,1684927619999.0,751561.2795694,555.0,8.88193,237254.1332677,0.0
1684927620000,26712.02,26712.03,26702.93,26702.98,14.22903,1684927679999.0,380045.964468,628.0,3.20857,85699.9906181,0.0
1684927680000,26702.97,26710.03,26695.33,26699.98,52.37062,1684927739999.0,1398441.9613633,873.0,27.83372,743226.9194636,0.0
1684927740000,26699.99,26705.15,26686.01,26694.84,76.83756,1684927799999.0,2051157.3383464,1157.0,26.79109,715161.069768,0.0
1684927800000,26694.83,26704.7,26680.64,26704.69,46.83113,1684927859999.0,1250048.4813592,969.0,29.94751,799383.3551044,0.0
1684927860000,26704.69,26705.91,26704.69,26705.13,10.60768,1684927919999.0,283281.1508555,312.0,5.35353,142967.2642444,0.0
1684927920000,26705.14,26724.07,26705.11,26724.07,34.67855,1684927979999.0,926331.7125923,679.0,31.89233,851906.2552658,0.0
1684927980000,26724.07,26724.07,26714.26,26715.28,31.5975,1684928039999.0,844260.5031394,468.0,8.38149,223920.5567839,0.0
1684928040000,26715.29,26715.29,26713.32,26713.32,11.03282,1684928099999.0,294732.7866213,303.0,4.30089,114893.5499303,0.0
1684928100000,26713.32,26715.29,26710.24,26710.26,10.341,1684928159999.0,276246.5527373,372.0,5.04464,134759.6526056,0.0
1684928160000,26710.25,26711.28,26702.49,26702.5,25.44649,1684928219999.0,679625.1427049,502.0,6.09151,162691.0440349,0.0
1684928220000,26702.49,26709.01,26702.14,26709.01,10.7834,1684928279999.0,287955.398041,412.0,8.28055,221121.7885593,0.0
1684928280000,26709.01,26709.01,26708.47,26708.47,6.30466,1684928339999.0,168390.1009071,204.0,3.24287,86613.2066689,0.0
1684928340000,26708.48,26712.88,26708.47,26712.87,12.37912,1684928399999.0,330661.7675804,248.0,10.28271,274664.5152096,0.0
1684928400000,26712.87,26712.88,26712.72,26712.73,8.10881,1684928459999.0,216609.5912168,276.0,3.55836,95054.0182818,0.0
1684928460000,26712.73,26712.73,26707.94,26711.23,17.6033,1684928519999.0,470183.8265016,483.0,8.19805,218963.1405166,0.0
1684928520000,26711.23,26712.88,26711.22,26712.87,4.31629,1684928579999.0,115297.069405,304.0,3.11382,83176.3723161,0.0
1684928580000,26712.87,26716.4,26712.87,26716.4,6.60984,1684928639999.0,176575.2387408,308.0,4.84883,129531.9613247,0.0
1684928640000,26716.4,26716.4,26716.39,26716.4,3.77556,1684928699999.0,100869.3518218,172.0,1.83934,49140.543176,0.0
1684928700000,26716.39,26719.91,26716.39,26719.9,8.67624,1684928759999.0,231813.6847089,335.0,6.53929,174716.7859735,0.0
1684928760000,26719.91,26731.36,26719.9,26731.36,17.88769,1684928819999.0,478051.2290995,582.0,16.03532,428545.127749,0.0
1684928820000,26731.36,26745.8,26731.35,26734.12,28.1236,1684928879999.0,752036.6995665,753.0,12.24604,327426.6281878,0.0
1684928880000,26734.12,26736.73,26734.11,26736.73,7.67055,1684928939999.0,205070.0363857,272.0,5.09164,136124.2237256,0.0
1684928940000,26736.72,26741.05,26736.72,26741.04,5.68648,1684928999999.0,152046.9007219,274.0,4.02005,107486.7843155,0.0
1684929000000,26741.04,26741.05,26730.34,26730.35,18.7965,1684929059999.0,502540.4787693,422.0,3.22533,86232.3325708,0.0
1684929060000,26730.34,26730.35,26730.34,26730.35,4.60164,1684929119999.0,123003.428514,226.0,2.67564,71520.793674,0.0
1684929120000,26730.34,26733.1,26730.34,26733.1,9.00918,1684929179999.0,240824.1154004,298.0,8.39231,224334.6567589,0.0
1684929180000,26733.1,26733.1,26733.09,26733.1,6.94097,1684929239999.0,185553.6167205,198.0,4.10232,109667.730792,0.0
1684929240000,26733.09,26733.1,26729.24,26729.25,30.41559,1684929299999.0,813033.2231611,536.0,7.53372,201380.8021572,0.0
1684929300000,26729.25,26729.26,26729.24,26729.25,10.95156,1684929359999.0,292726.9668819,351.0,6.75037,180432.3448471,0.0
1684929360000,26729.26,26729.57,26729.25,26729.57,6.33151,1684929419999.0,169236.9127157,251.0,3.63566,97178.6734546,0.0
1684929420000,26729.57,26729.57,26729.56,26729.56,3.86342,1684929479999.0,103267.540822,168.0,2.41268,64489.8989476,0.0
1684929480000,26729.57,26729.57,26729.56,26729.57,5.47227,1684929539999.0,146271.4159546,193.0,4.66534,124702.5321038,0.0
1684929540000,26729.57,26742.25,26729.56,26742.24,29.00719,1684929599999.0,775520.1667637,635.0,22.31688,596670.1134865,0.0
1684929600000,26742.25,26742.25,26734.4,26734.41,21.0716,1684929659999.0,563390.3307073,602.0,3.94582,105495.325569,0.0
1684929660000,26734.41,26734.41,26731.06,26731.07,11.5359,1684929719999.0,308388.2129915,303.0,2.48685,66480.4174041,0.0
1684929720000,26731.06,26734.37,26731.06,26734.37,15.42762,1684929779999.0,412420.2314908,431.0,12.26333,327825.7382271,0.0
1684929780000,26734.36,26734.37,26734.36,26734.37,10.6018,1684929839999.0,283432.3866964,318.0,4.88484,130593.1199508,0.0
1684929840000,26734.37,26734.37,26725.76,26725.76,23.80321,1684929899999.0,636260.9359692,502.0,5.05077,135004.0213039,0.0
1684929900000,26725.76,26725.77,26681.09,26689.0,85.02851,1684929959999.0,2270983.8951186,1051.0,12.65937,338122.1261806,0.0
1684929960000,26689.0,26711.97,26670.03,26707.31,119.18562,1684930019999.0,3181600.2999116,1788.0,67.64215,1805717.1950334,0.0
1684930020000,26707.3,26710.31,26704.76,26704.77,30.89782,1684930079999.0,825213.5380195,511.0,19.71826,526631.0177669,0.0
1684930080000,26704.77,26704.77,26699.56,26699.58,20.74167,1684930139999.0,553840.8663715,478.0,9.4484,252279.1202867,0.0
1684930140000,26699.58,26703.0,26699.57,26703.0,9.4851,1684930199999.0,253270.0326621,428.0,8.56391,228671.8117548,0.0
1684930200000,26702.99,26706.44,26690.0,26702.05,36.67002,1684930259999.0,978998.2817462,859.0,22.33779,596334.3692288,0.0
1684930260000,26702.06,26708.96,26702.05,26708.96,10.55543,1684930319999.0,281886.0313551,323.0,6.92836,185022.9551377,0.0
1684930320000,26708.95,26709.76,26708.95,26709.76,9.94754,1684930379999.0,265691.8059321,283.0,7.38797,197326.7709546,0.0
1684930380000,26709.76,26717.22,26709.75,26717.22,17.84404,1684930439999.0,476662.8055606,430.0,11.22216,299792.2388273,0.0
1684930440000,26717.22,26719.25,26717.21,26719.25,5.75386,1684930499999.0,153733.2345606,285.0,4.43362,118458.795498,0.0
1684930500000,26719.24,26723.09,26717.86,26717.87,15.42138,1684930559999.0,412069.7420026,391.0,8.35769,223318.4781945,0.0
1684930560000,26717.87,26717.87,26715.53,26715.53,15.50948,1684930619999.0,414358.8601549,359.0,4.14743,110802.9040316,0.0
1684930620000,26715.53,26715.54,26715.53,26715.54,4.63601,1684930679999.0,123853.4832609,227.0,1.90256,50827.9177824,0.0
1684930680000,26715.53,26720.33,26715.53,26720.32,19.978,1684930739999.0,533780.6388119,309.0,15.8397,423206.8663476,0.0
1684930740000,26720.33,26720.33,26706.34,26706.34,23.43148,1684930799999.0,625986.0359044,480.0,1.99556,53313.9327405,0.0
1684930800000,26706.34,26706.35,26704.59,26704.6,7.45308,1684930859999.0,199037.1681522,281.0,4.66675,124627.0195525,0.0
1684930860000,26704.59,26712.46,26704.59,26712.46,18.64005,1684930919999.0,497808.5341055,474.0,15.47635,413317.0169028,0.0
1684930920000,26712.46,26712.46,26712.44,26712.45,27.80895,1684930979999.0,742845.2660907,324.0,16.13874,431105.3783607,0.0
1684930980000,26712.45,26717.88,26712.44,26717.87,21.56397,1684931039999.0,576057.8903244,470.0,17.02277,454746.3523191,0.0
1684931040000,26717.87,26721.88,26717.87,26721.87,10.30114,1684931099999.0,275235.2748133,330.0,5.88549,157256.1657195,0.0
1684931100000,26721.87,26721.88,26721.87,26721.87,13.73544,1684931159999.0,367036.7132873,329.0,7.12145,190298.532326,0.0
1684931160000,26721.87,26723.2,26721.87,26723.2,14.33403,1684931219999.0,383042.405898,402.0,10.58815,282941.6968542,0.0
1684931220000,26723.2,26723.2,26723.19,26723.2,5.33834,1684931279999.0,142657.5029032,360.0,2.87986,76959.074752,0.0
1684931280000,26723.19,26723.2,26719.34,26719.35,24.47809,1684931339999.0,654078.0423738,354.0,3.99749,106813.1112094,0.0
1684931340000,26719.34,26719.35,26719.34,26719.34,8.68462,1684931399999.0,232047.3428825,229.0,2.83317,75700.4608395,0.0
1684931400000,26719.35,26723.4,26714.94,26714.94,31.36738,1684931459999.0,838114.4190361,566.0,16.41524,438601.7794912,0.0
1684931460000,26714.94,26714.95,26703.43,26703.44,19.88147,1684931519999.0,531063.7565135,523.0,3.5812,95662.2117913,0.0
1684931520000,26703.43,26703.44,26661.05,26678.8,110.44416,1684931579999.0,2946739.6364998,1579.0,27.29358,728018.3445744,0.0
1684931580000,26678.79,26686.53,26671.49,26686.53,32.67511,1684931639999.0,871748.0445011,785.0,23.25343,620396.861763,0.0
1684931640000,26686.52,26696.98,26686.52,26696.13,18.03237,1684931699999.0,481354.1635379,483.0,12.49474,333517.9406968,0.0
1684931700000,26696.13,26706.86,26694.14,26703.87,30.12173,1684931759999.0,804198.371018,717.0,16.81626,448951.6847546,0.0
1684931760000,26703.86,26703.87,26696.38,26703.51,26.65738,1684931819999.0,711744.2211037,520.0,15.17762,405227.1143509,0.0
1684931820000,26703.51,26709.73,26701.71,26709.73,15.67504,1684931879999.0,418577.7614341,404.0,8.65746,231186.510001,0.0
1684931880000,26709.72,26715.0,26709.72,26715.0,10.86785,1684931939999.0,290307.6793149,371.0,7.48949,200062.5131076,0.0
1684931940000,26714.99,26716.48,26714.99,26716.47,10.69522,1684931999999.0,285725.3822204,295.0,8.31729,222197.6889157,0.0
1684932000000,26716.47,26716.48,26701.67,26701.67,25.53709,1684932059999.0,682112.4541106,602.0,3.87976,103609.7455759,0.0
1684932060000,26701.68,26708.38,26701.67,26708.3,14.61708,1684932119999.0,390319.5116152,371.0,11.3613,303376.045383,0.0
1684932120000,26708.3,26718.66,26708.3,26718.66,16.32774,1684932179999.0,436138.0012216,531.0,13.38137,357433.4758182,0.0
1684932180000,26718.66,26720.0,26714.17,26714.18,14.96608,1684932239999.0,399851.64721,477.0,5.2511,140287.0706779,0.0
1684932240000,26714.18,26715.9,26714.17,26715.34,20.92621,1684932299999.0,559050.8663961,451.0,9.06557,242186.2061917,0.0
1684932300000,26715.33,26715.34,26709.0,26709.0,15.20065,1684932359999.0,406057.7374963,449.0,3.11096,83098.1526108,0.0
1684932360000,26709.01,26709.01,26700.11,26709.01,25.38807,1684932419999.0,677968.362082,553.0,15.72105,419817.1733333,0.0
1684932420000,26709.0,26717.84,26709.0,26717.84,18.56996,1684932479999.0,496058.5534297,446.0,15.69674,419297.210199,0.0
1684932480000,26717.84,26717.84,26717.83,26717.83,7.50755,1684932539999.0,200585.5087989,291.0,6.41824,171481.5094016,0.0
1684932540000,26717.83,26717.84,26711.6,26711.61,13.99379,1684932599999.0,373839.1809157,361.0,4.34208,115985.6580433,0.0
1684932600000,26711.61,26711.61,26711.6,26711.6,12.30718,1684932659999.0,328744.5074803,312.0,3.81923,102017.7822603,0.0
1684932660000,26711.61,26717.05,26711.6,26717.05,13.97163,1684932719999.0,373216.6628824,342.0,8.72349,233029.0856389,0.0
